materials,names,color,distance,mode,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19,spectrum_20,spectrum_21,spectrum_22,spectrum_23,spectrum_24,spectrum_25,spectrum_26,spectrum_27,spectrum_28,spectrum_29,spectrum_30,spectrum_31
4,Glass1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028949,0.058845565,0.0,0.0,0.0,0.0
4,Glass1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15691942,0.059799787,0.0,0.0,0.0,0.0
4,Glass1,W,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29025698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17088571,0.0625404,0.0,0.0,0.0,0.0
4,Glass1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029969,0.1359181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08081142,0.08695023,0.0,0.0,0.0,0.008886091
4,Glass1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043336585,0.15212902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11636491,0.0483662,0.0,0.0,0.0,0.004278064
4,Glass1,W,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039883,0.15903771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12971795,0.029455505,0.0,0.0,0.0,0.0020817518
4,Glass1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041695222,0.15942928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664352,0.074608535,0.0,0.0,0.0,0.0
4,Glass1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072083324,0.042489856,0.16780305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14247124,0.01857119,0.0,0.0,0.0,0.0
4,Glass1,W,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101172775,0.044782892,0.1635722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403864,0.0,0.0,0.0,0.0,0.0
4,Glass1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010182768,0.043371372,0.17400226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14566937,0.05284918,0.0,0.0,0.0,0.0
4,Glass1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046945095,0.15594403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564395,0.06894833,0.0,0.0,0.0,0.0
4,Glass1,W,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042355746,0.15064222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091214,0.08103092,0.0,0.0,0.0,0.0
4,Glass1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513711,0.14293116,0.004156949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11101096,0.017967587,0.0,0.0,0.0,0.02146729
4,Glass1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040435962,0.1428078,0.00014618039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568765,0.040371936,0.0,0.0,0.0,0.01737967
4,Glass1,W,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043412007,0.13571444,0.00090089627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09270441,0.05293117,0.0,0.0,0.0,0.021393245
4,Glass1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055924088,0.112108804,0.0037273671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518035,0.09392661,0.0,0.0,0.0,0.034659848
4,Glass1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043867238,0.119687594,0.0053086393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067954496,0.06640965,0.0,0.0,0.0,0.03202647
4,Glass1,W,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045238554,0.118269205,0.0052835047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474929,0.07007682,0.0,0.0,0.0,0.032814376
4,Glass1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039142266,0.1401329,0.013379374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566293,0.0,0.0,0.0,0.0,0.033290125
4,Glass1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225588,0.15971023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13283506,0.006804105,0.0,0.0,0.0,0.0028898977
4,Glass1,W,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04581958,0.15969199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121331796,0.06659248,0.0,0.0,0.0,0.0
4,Glass1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332895,0.123967245,0.006879775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08253063,0.044069067,0.0,0.0,0.0,0.029169742
4,Glass1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035265192,0.11712855,0.00783084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07069396,0.053654835,0.0,0.0,0.0,0.032494053
4,Glass1,W,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994835,0.119081676,0.0063391253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004505,0.060110744,0.0,0.0,0.0,0.031982053
4,Glass1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04031288,0.1007774,0.010469817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003622,0.07594259,0.0,0.0,0.0,0.04115113
4,Glass1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042412214,0.10338786,0.009395878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043436497,0.077417396,0.0,0.0,0.0,0.04006124
4,Glass1,W,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042406447,0.10237117,0.009710949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04179143,0.07798926,0.0,0.0,0.0,0.04055416
4,Glass1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046945512,0.09878852,0.010181585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031995233,0.0866825,0.0,0.0,0.0,0.04278118
4,Glass1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05179119,0.08639664,0.012912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075129755,0.101986825,0.0,0.0,0.0,0.050353553
4,Glass1,W,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04902888,0.101690665,0.0029843897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019847792,0.102564275,0.0,0.0,0.0,0.03438649
4,Glass1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434105,0.09497219,0.01159405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027905136,0.085577115,0.0,0.0,0.0,0.04458691
4,Glass1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046904147,0.09062479,0.012452827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018543113,0.09217812,0.0,0.0,0.0,0.047267593
4,Glass1,W,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051466137,0.093581334,0.010998167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019362245,0.09691219,0.0,0.0,0.0,0.046074037
4,Glass1,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042752527,0.09429013,0.01199301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028144196,0.08377883,0.0,0.0,0.0,0.04480832
4,Glass1,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04308197,0.09833612,0.0107639395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034514345,0.08168043,0.0,0.0,0.0,0.042760476
4,Glass1,W,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360783,0.09366291,0.012031441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327692,0.08553164,0.0,0.0,0.0,0.04526706
5,Plastic,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5560896,0.0,0.0,0.2932831,0.0,0.0,0.0,0.0,0.63105786,0.0,0.0,0.0,0.0,0.0,0.0,0.6556578,0.0,0.0,0.0,0.0,0.0,0.29752743,0.0,0.09127392
5,Plastic,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49905986,0.0,0.0,0.27624476,0.0,0.0,0.0,0.0,0.55209523,0.0,0.0,0.0,0.0,0.0,0.0,0.5388828,0.0,0.0,0.0,0.0,0.0,0.24467994,0.0,0.11519916
5,Plastic,N,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012001,0.0,0.0,0.27511272,0.0,0.0,0.0,0.0,0.547251,0.0,0.0,0.0,0.0,0.0,0.0,0.53925884,0.0,0.0,0.0,0.0,0.0,0.23813833,0.0,0.112470366
5,Plastic,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25926667,0.0,0.0,0.21061568,0.0,0.0,0.0,0.0,0.26457703,0.0,0.0,0.0,0.0,0.0,0.0,0.08014153,0.0,0.0,0.0,0.0,0.0,0.07766989,0.0,0.21883905
5,Plastic,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22849736,0.0,0.009736307,0.19599147,0.0,0.0,0.0,0.0,0.22346535,0.0,0.0,0.0,0.0,0.0,0.0,0.026551798,0.0,0.0,0.05240884,0.0,0.0,0.052511074,0.0,0.22264099
5,Plastic,N,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21813414,0.0,0.017439336,0.18883637,0.0,0.0,0.0,0.0,0.20881644,0.0,0.0,0.0,0.0,0.0,0.0,0.010229722,0.0,0.0,0.06830806,0.0,0.0,0.04303468,0.0,0.22052702
5,Plastic,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150526,0.0119304415,0.09046735,0.07768729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10533549,0.0,0.0,0.0,0.0,0.11525392
5,Plastic,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789112,0.010175651,0.086213775,0.08365506,0.0,0.0,0.0,0.0,0.010652125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500336,0.0,0.0,0.0,0.0,0.122306325
5,Plastic,N,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410919,0.0075904056,0.08228212,0.08838745,0.0,0.0,0.0,0.0,0.020627953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104107246,0.0,0.0,0.0,0.0,0.12816268
5,Plastic,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531041,0.0,0.0,0.28902715,0.0,0.0,0.0,0.0,0.6120977,0.0,0.0,0.0,0.0,0.0,0.0,0.6419373,0.0,0.0,0.0,0.0,0.0,0.2785723,0.0,0.08904934
5,Plastic,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813064,0.0,0.0,0.30129582,0.0,0.0,0.0,0.0,0.6680831,0.0,0.0,0.0,0.0,0.0,0.0,0.7083751,0.0,0.0,0.0,0.0,0.0,0.32319918,0.0,0.08118973
5,Plastic,N,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572806,0.0,0.0,0.29329625,0.0,0.0,0.0,0.0,0.63119644,0.0,0.0,0.0,0.0,0.0,0.0,0.6573216,0.0,0.0,0.0,0.0,0.0,0.29698184,0.0,0.09042002
5,Plastic,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39498058,0.0,0.0,0.2502165,0.0,0.0,0.0,0.0,0.43031913,0.0,0.0,0.0,0.0,0.0,0.0,0.3372259,0.0,0.0,0.0,0.0,0.0,0.17261581,0.0,0.16409975
5,Plastic,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558361,0.0,0.0,0.24164045,0.0,0.0,0.0,0.0,0.38986585,0.0,0.0,0.0,0.0,0.0,0.0,0.26412594,0.0,0.0,0.0,0.0,0.0,0.1513505,0.0,0.18374527
5,Plastic,N,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39469507,0.0,0.0,0.2500699,0.0,0.0,0.0,0.0,0.42965347,0.0,0.0,0.0,0.0,0.0,0.0,0.3365026,0.0,0.0,0.0,0.0,0.0,0.17205614,0.0,0.16415615
5,Plastic,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250672,0.0,0.060379673,0.11918362,0.0,0.0,0.0,0.0,0.08184312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904146,0.0,0.0,0.0,0.0,0.16196692
5,Plastic,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130605,0.0,0.055145808,0.12633981,0.0,0.0,0.0,0.0,0.09573367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096272476,0.0,0.0,0.0,0.0,0.16881388
5,Plastic,N,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12730367,0.0,0.060771663,0.12121608,0.0,0.0,0.0,0.0,0.08418973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09959096,0.0,0.0,0.0,0.0,0.1624276
5,Plastic,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50484926,0.0,0.0,0.28119856,0.0,0.0,0.0,0.0,0.5743209,0.0,0.0,0.0,0.0,0.0,0.0,0.5580282,0.0,0.0,0.0,0.0,0.0,0.2655601,0.0,0.11610274
5,Plastic,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085708,0.0,0.0,0.28273425,0.0,0.0,0.0,0.0,0.58134156,0.0,0.0,0.0,0.0,0.0,0.0,0.56660694,0.0,0.0,0.0,0.0,0.0,0.27104816,0.0,0.114979506
5,Plastic,N,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508998,0.0,0.0,0.28022078,0.0,0.0,0.0,0.0,0.57029307,0.0,0.0,0.0,0.0,0.0,0.0,0.5615092,0.0,0.0,0.0,0.0,0.0,0.25873464,0.0,0.1120706
5,Plastic,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44835484,0.0,0.0,0.2658366,0.0,0.0,0.0,0.0,0.5027829,0.0,0.0,0.0,0.0,0.0,0.0,0.4457786,0.0,0.0,0.0,0.0,0.0,0.22050616,0.0,0.14137077
5,Plastic,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464748,0.0,0.0,0.2661509,0.0,0.0,0.0,0.0,0.5040406,0.0,0.0,0.0,0.0,0.0,0.0,0.44390982,0.0,0.0,0.0,0.0,0.0,0.22297947,0.0,0.14306495
5,Plastic,N,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39676547,0.0,0.0,0.25079706,0.0,0.0,0.0,0.0,0.43299866,0.0,0.0,0.0,0.0,0.0,0.0,0.34098762,0.0,0.0,0.0,0.0,0.0,0.17449704,0.0,0.1633997
5,Plastic,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18780878,0.0,0.022941366,0.17148325,0.0,0.0,0.0,0.0,0.18266812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938255,0.0,0.0,0.03520993,0.0,0.2113649
5,Plastic,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607496,0.0,0.019794047,0.1771869,0.0,0.0,0.0,0.0,0.1928677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07790399,0.0,0.0,0.0398693,0.0,0.21601298
5,Plastic,N,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19979751,0.0,0.019016467,0.17938711,0.0,0.0,0.0,0.0,0.19643071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07764402,0.0,0.0,0.041039504,0.0,0.2174612
5,Plastic,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185298,0.0,0.0,0.28558332,0.0,0.0,0.0,0.0,0.594574,0.0,0.0,0.0,0.0,0.0,0.0,0.5867136,0.0,0.0,0.0,0.0,0.0,0.27966893,0.0,0.1106709
5,Plastic,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51736236,0.0,0.0,0.28342858,0.0,0.0,0.0,0.0,0.58499837,0.0,0.0,0.0,0.0,0.0,0.0,0.5802392,0.0,0.0,0.0,0.0,0.0,0.26989672,0.0,0.109294176
5,Plastic,N,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51828486,0.0,0.0,0.2840411,0.0,0.0,0.0,0.0,0.5877605,0.0,0.0,0.0,0.0,0.0,0.0,0.58289,0.0,0.0,0.0,0.0,0.0,0.2723729,0.0,0.10925541
5,Plastic,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45373046,0.0,0.0,0.26728702,0.0,0.0,0.0,0.0,0.5095402,0.0,0.0,0.0,0.0,0.0,0.0,0.45643377,0.0,0.0,0.0,0.0,0.0,0.22473884,0.0,0.13895483
5,Plastic,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45061117,0.0,0.0,0.2663583,0.0,0.0,0.0,0.0,0.5052354,0.0,0.0,0.0,0.0,0.0,0.0,0.45005393,0.0,0.0,0.0,0.0,0.0,0.2218638,0.0,0.14026682
5,Plastic,N,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4475401,0.0,0.0,0.2651516,0.0,0.0,0.0,0.0,0.4997086,0.0,0.0,0.0,0.0,0.0,0.0,0.44311172,0.0,0.0,0.0,0.0,0.0,0.21762615,0.0,0.1412562
5,Plastic,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22610211,0.0,9.448826e-05,0.19962761,0.0,0.0,0.0,0.0,0.2356048,0.0,0.0,0.0,0.0,0.0,0.0,0.027752891,0.0,0.0,0.03943394,0.0,0.0,0.06569242,0.0,0.22879237
5,Plastic,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21982291,0.0,0.008558013,0.19353414,0.0,0.0,0.0,0.0,0.22156903,0.0,0.0,0.0,0.0,0.0,0.0,0.016210154,0.0,0.0,0.054601,0.0,0.0,0.054841794,0.0,0.2253047
5,Plastic,N,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20305952,0.0,0.018902719,0.18107563,0.0,0.0,0.0,0.0,0.19859248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682075,0.0,0.0,0.04124766,0.0,0.2182267
5,Plastic,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49719554,0.0,0.0,0.28040358,0.0,0.0,0.0,0.0,0.5702978,0.0,0.0,0.0,0.0,0.0,0.0,0.54572964,0.0,0.0,0.0,0.0,0.0,0.26564574,0.0,0.12085536
5,Plastic,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48786086,0.0,0.0,0.27683893,0.0,0.0,0.0,0.0,0.55395406,0.0,0.0,0.0,0.0,0.0,0.0,0.52486134,0.0,0.0,0.0,0.0,0.0,0.2532626,0.0,0.12396971
5,Plastic,N,0.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50697756,0.0,0.0,0.2812737,0.0,0.0,0.0,0.0,0.57479626,0.0,0.0,0.0,0.0,0.0,0.0,0.5611182,0.0,0.0,0.0,0.0,0.0,0.26483375,0.0,0.114630245
5,Plastic,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538977,0.0,0.0,0.26883757,0.0,0.0,0.0,0.0,0.51638556,0.0,0.0,0.0,0.0,0.0,0.0,0.4601698,0.0,0.0,0.0,0.0,0.0,0.2321152,0.0,0.14043564
5,Plastic,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623196,0.0,0.0,0.27045384,0.0,0.0,0.0,0.0,0.52408004,0.0,0.0,0.0,0.0,0.0,0.0,0.47537965,0.0,0.0,0.0,0.0,0.0,0.23558871,0.0,0.13597226
5,Plastic,N,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39085582,0.0,0.0,0.2506376,0.0,0.0,0.0,0.0,0.43189502,0.0,0.0,0.0,0.0,0.0,0.0,0.332519,0.0,0.0,0.0,0.0,0.0,0.17674993,0.0,0.16753906
5,Plastic,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17418408,0.0,0.030983277,0.16043851,0.0,0.0,0.0,0.0,0.16126032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083630614,0.0,0.0,0.023389379,0.0,0.20082581
5,Plastic,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18298063,0.0,0.027250439,0.16672902,0.0,0.0,0.0,0.0,0.17273197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181379,0.0,0.0,0.02890418,0.0,0.2061589
5,Plastic,N,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469754,0.0,0.029861175,0.16603392,0.0,0.0,0.0,0.0,0.16959374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083577864,0.0,0.0,0.025136365,0.0,0.20383304
5,Plastic,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980051,0.0,0.0,0.26145998,0.0,0.0,0.0,0.0,0.4812762,0.0,0.0,0.0,0.0,0.0,0.0,0.3672257,0.0,0.0,0.0,0.0,0.0,0.22677828,0.0,0.17399392
5,Plastic,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46476507,0.0,0.0,0.27511135,0.0,0.0,0.0,0.0,0.54477316,0.0,0.0,0.0,0.0,0.0,0.0,0.48926735,0.0,0.0,0.0,0.0,0.0,0.25675198,0.0,0.13900506
5,Plastic,W,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44883627,0.0,0.0,0.27135944,0.0,0.0,0.0,0.0,0.5271566,0.0,0.0,0.0,0.0,0.0,0.0,0.45892847,0.0,0.0,0.0,0.0,0.0,0.24683739,0.0,0.14672843
5,Plastic,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52657586,0.0,0.0,0.2896884,0.0,0.0,0.0,0.0,0.6132124,0.0,0.0,0.0,0.0,0.0,0.0,0.60703623,0.0,0.0,0.0,0.0,0.0,0.29531172,0.0,0.1090537
5,Plastic,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51871526,0.0,0.0,0.28673738,0.0,0.0,0.0,0.0,0.59967303,0.0,0.0,0.0,0.0,0.0,0.0,0.5895779,0.0,0.0,0.0,0.0,0.0,0.28512794,0.0,0.1117287
5,Plastic,W,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50393784,0.0,0.0,0.28256193,0.0,0.0,0.0,0.0,0.5802679,0.0,0.0,0.0,0.0,0.0,0.0,0.5598608,0.0,0.0,0.0,0.0,0.0,0.27258667,0.0,0.11817565
5,Plastic,W,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34778643,0.0,0.0,0.24163328,0.0,0.0,0.0,0.0,0.38928813,0.0,0.0,0.0,0.0,0.0,0.0,0.2530656,0.0,0.0,0.0,0.0,0.0,0.1554298,0.0,0.18960056
